f_spot,T_spot,f_facula,T_facula,wavelength,D_lambda
0.08241379310344826,2976.8965517241377,nan,nan,2709.0,5533.643748722949
0.08241379310344826,2986.206896551724,nan,nan,2709.0,5530.866079105827
0.08241379310344826,2995.5172413793102,nan,nan,2709.0,5528.088409488704
0.08241379310344826,3004.8275862068967,nan,nan,2709.0,5525.310739871582
0.08241379310344826,3014.137931034483,nan,nan,2709.0,5522.533070254459
0.08241379310344826,3023.448275862069,nan,nan,2709.0,5519.755400637336
0.08241379310344826,3032.7586206896553,nan,nan,2709.0,5516.977731020214
0.08241379310344826,3042.0689655172414,nan,nan,2709.0,5514.200061403091
0.08241379310344826,3051.3793103448274,nan,nan,2709.0,5511.422391785969
0.08241379310344826,3060.689655172414,nan,nan,2709.0,5508.644722168846
0.08241379310344826,3070.0,nan,nan,2709.0,5505.867052551724
0.08724137931034481,2800.0,nan,nan,2709.0,5591.18916937931
0.08724137931034481,2809.310344827586,nan,nan,2709.0,5588.280427904875
0.08724137931034481,2818.6206896551726,nan,nan,2709.0,5585.371686430441
0.08724137931034481,2827.9310344827586,nan,nan,2709.0,5582.462944956005
0.08724137931034481,2837.2413793103447,nan,nan,2709.0,5579.55420348157
0.08724137931034481,2846.551724137931,nan,nan,2709.0,5576.6454620071345
0.08724137931034481,2855.862068965517,nan,nan,2709.0,5573.736720532699
0.08724137931034481,2865.1724137931033,nan,nan,2709.0,5570.827979058265
0.08724137931034481,2874.4827586206898,nan,nan,2709.0,5567.919237583829
0.08724137931034481,2883.793103448276,nan,nan,2709.0,5565.010496109394
0.08724137931034481,2893.103448275862,nan,nan,2709.0,5562.101754634959
0.08724137931034481,2902.4137931034484,nan,nan,2709.0,5559.193013160524
0.08724137931034481,2911.7241379310344,nan,nan,2709.0,5556.284271686089
0.08724137931034481,2921.0344827586205,nan,nan,2709.0,5553.375530211652
0.08724137931034481,2930.344827586207,nan,nan,2709.0,5550.466788737218
0.08724137931034481,2939.655172413793,nan,nan,2709.0,5547.542760195006
0.08724137931034481,2948.9655172413795,nan,nan,2709.0,5544.603444585017
0.08724137931034481,2958.2758620689656,nan,nan,2709.0,5541.6641289750305
0.08724137931034481,2967.5862068965516,nan,nan,2709.0,5538.724813365042
